solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,star,ra,dec,ep,vmag,sptype,dist,pmra,pmde,simbadname,dist
1635721458409799680,"Gaia DR2 6176833918555679488",6176833918555679488,634680461,2015.5,208.75999451234514,0.10695198814265426,-29.090619562506504,0.17726160471614943,,,,,,,,-0.8638655,,,,,,,,,,76,76,73,3,14.818267,426.26114,0.19347003864274817,10.92134799775501,3,false,23.25079,1.3089032996417842,0.015501755442402548,-0.5873236,9,5,0.3761932,0,17,false,76,568098.3677161903,1301.857654215294,436.37518,11.302307,0,,,,,0,,,,,,2,,,,,,0,,,,"NOT_AVAILABLE",319.2846298473261,31.75347773634139,217.08977036388558,-16.190311537078212,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6176833918555679488",,"HIP67960",208.7608333333333,-29.090277777777775,2000,9.53,"K5/M0V ",16.7,-0.28,-0.1,"HIP67960",8.08773944627595E-4
1635721458409799680,"Gaia DR2 5790016416421412480",5790016416421412480,1571001978,2015.5,208.8335491960554,0.05153808835999222,-76.27090223568491,0.04781857289196203,37.71491842592146,0.061694492660762185,611.31744,-169.56375877097827,0.091454425349538,-35.916647152356184,0.10027827374773189,-0.03265836,-0.186492,-0.36620316,-0.029936433,-0.12997971,0.06666461,-0.29120076,-0.04638852,0.42853647,-0.01897788,256,256,255,1,30.651838,1750.113,0.2372165924626045,15.479907674431491,31,true,11.89829,1.5269289036561662,0.014423485682645369,0.042305034,29,17,0.059984922,0,38,false,311,1.1239435359758781E7,2971.9522936104336,3781.8357,8.061504,34,5212665.616111793,4874.781743765168,1069.3126,8.558739,34,8404619.387163643,11272.566225886387,745.5817,7.450625,1.2115631,0,1.1081138,0.49723434,0.6108794,-12.787796240383054,0.1435231071197398,15,5000.0,4.5,-0.25,"NOT_AVAILABLE",306.78961963834684,-13.880022914418785,247.0681105619238,-57.75131534641402,100001,4993.5,4904.0,5091.0,0.14,0.0385,0.383,0.072,0.027,0.188,200111,0.7848552,0.7550808,0.81376445,0.3450595,0.34431598,0.34580305,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5790016416421412480",,"HIP67986",208.83666666666664,-76.27055555555556,2000,8.33,"K2V    ",26.6,-0.17,-0.04,"HIP67986",8.170766521427385E-4
1635721458409799680,"Gaia DR2 1230894097540611968",1230894097540611968,1632093732,2015.5,208.95701552369087,0.041542394701734216,14.056539630951393,0.031610308657430405,40.86226204721271,0.04932936192136757,828.3558,-290.89437630072024,0.07290120038127648,8.495247596412142,0.06842595997672167,0.20081559,-0.56524694,0.014298572,-0.017883295,-0.37624517,0.14124727,-0.31083164,-0.08446648,0.16311637,-0.17164335,182,182,172,10,13.053621,535.7411,0.06937940526171539,1.965763626305209,31,true,117.89294,1.6250163148440544,0.01058705447489296,0.027422784,22,10,0.047211632,0,26,false,196,7.376045972202304E7,30187.26293173974,2443.43,6.0188065,18,4.12960971208766E7,75428.19107113265,547.4889,6.3116155,20,4.538260045026382E7,72624.16243851667,624.8967,5.6196966,1.1751378,0,0.69191885,0.292809,0.39910984,-10.653289633164977,0.1988143843395764,13,6000.0,4.0,-0.25,"NOT_AVAILABLE",355.106398566757,70.09142561247248,201.4967847090161,24.183218765685123,100001,6166.0,6101.5,6222.0,0.013,0.0,0.131,0.008,0.0,0.0558,200111,1.1481667,1.1275918,1.1725699,1.7167957,1.7138526,1.7197387,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1230894097540611968",,"HIP68030",208.95833333333331,14.05638888888889,2000,6.16,"F6V    ",24.2,-0.29,0.01,"HIP68030",0.0012872072732631303
1635721458409799680,"Gaia DR2 1661568850770761600",1661568850770761600,1374669896,2015.5,209.38329054469125,0.023642151833191863,61.49379229592444,0.021070659019602644,99.22845653450452,0.02317663945159349,4281.4,-32.073660527040445,0.06316202934701759,216.31652777161537,0.049220479670435496,-0.29577914,-0.06611517,-0.3268321,0.17974217,0.13548629,0.15331045,-0.35000765,-0.05625703,-0.15827274,-0.47996867,247,247,232,15,8.714023,466.81665,0.0,1.8461884180329402E-15,31,true,302.16953,1.5094942009836365,0.006260319254359258,0.016426489,28,16,0.054544527,0,30,false,258,6.5113008386736944E7,20107.01802512726,3238.3225,6.1541963,25,2.817311307502192E7,98002.3262741554,287.4739,6.726801,26,5.099956003435289E7,107102.31518783674,476.1761,5.493004,1.2159271,0,1.2337971,0.57260466,0.6611924,-26.75308296538205,0.180134388279908,11,5000.0,4.5,0.0,"NOT_AVAILABLE",109.61509008134654,53.89239003884736,162.0510844650974,64.07889966008474,100001,4840.29,4784.0,4865.5,0.311,0.119,0.471,0.1515,0.0764,0.212,200111,0.7784377,0.7703918,0.79686415,0.29965946,0.29950547,0.29981345,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1661568850770761600",,"HIP68184",209.38374999999996,61.49277777777778,2000,6.49,"K3V    ",10.1,-0.03,0.22,"HIP68184",0.0010379455592041552
1635721458409799680,"Gaia DR2 1250801855073489280",1250801855073489280,1159216643,2015.5,209.83009463667008,0.03101639240885706,22.869806845626787,0.030663810043057776,42.015278165465055,0.044215374243128006,950.2414,-160.86789087816373,0.07421735899834654,12.927250399343214,0.07040212491019718,-0.083818465,-0.28595576,0.19148594,-0.032137007,-0.26531932,-0.11102643,0.06477746,0.13481164,-0.15031503,-0.1994833,196,196,196,0,3.7214005,272.5115,0.0,0.0,31,true,218.86353,1.4841617585454308,0.008010660699177326,-0.027992195,22,12,0.049823098,0,25,false,200,6718985.518080171,2907.2090391098527,2311.1462,8.620107,20,2668816.797708873,4008.6488806451107,665.76465,9.285591,23,5706348.471965609,8480.949803714893,672.8431,7.871024,1.2464925,1,1.414567,0.6654844,0.74908257,-58.0435574051382,0.3717880210748935,3,4750.0,4.5,0.0,"NOT_AVAILABLE",21.177542454124033,74.05604539334819,198.40132149918097,32.60748424113993,100002,4468.9,4324.5825,4721.85,0.169,0.0469,0.489,0.0843,0.0225,0.2424,200111,0.73746026,0.6605649,0.7875017,0.19542246,0.19511837,0.19572654,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1250801855073489280",,"HIP68337",209.83083333333332,22.869722222222222,2000,9.05,"K      ",23.8,-0.16,0.01,"HIP68337",6.858686729788344E-4
1635721458409799680,"Gaia DR2 1231250992143084800",1231250992143084800,978472920,2015.5,210.73668275090708,0.07934772831963964,14.975358155901905,0.07822160378233363,37.605721779776026,0.101609966299761,370.09875,-57.17376100313729,0.15977238958332363,2.1954685512488084,0.15394931625698713,-0.124440014,-0.3204585,-0.008849243,-0.03432105,-0.17249624,0.054412298,-0.3639375,-0.13497616,0.26058882,-0.1527942,141,141,130,11,23.81847,1003.75037,0.28526118888957824,23.265253494204995,31,true,10.602113,1.5824592311625278,0.023890342733554643,-0.079274476,16,9,0.09072398,0,19,false,143,3.2258993042744994E7,8361.911918853677,3857.8489,6.9167385,15,1.6216393322700882E7,27045.07390382699,599.6062,7.3265023,15,2.2295509505231228E7,86953.85526365774,256.40622,6.3913765,1.1938347,0,0.9351258,0.4097638,0.525362,16.603595391651567,8.22599654158892,11,5500.0,4.5,0.0,"NOT_AVAILABLE",0.38688075090560514,69.40286459519118,202.8683665547304,25.68843692774532,100001,5435.6665,5410.0,5489.75,0.2387,0.1105,0.4355,0.1217,0.0533,0.2381,200111,1.0859524,1.0646608,1.0962809,0.927529,0.92451,0.93054795,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1231250992143084800",,"HIP68634",210.73708333333332,14.975277777777778,2000,7.12,"G5     ",26.1,-0.06,0.0,"HIP68634",3.952369640597099E-4
1635721458409799680,"Gaia DR2 3724242219117947904",3724242219117947904,53294348,2015.5,210.8851402439773,0.10173492507030797,10.78542922095279,0.08985698056372587,60.84030470822103,0.12433985082382382,489.30655,78.35358451029262,0.18554362165199115,-315.7926788858278,0.17227865856272045,0.2644384,-0.48851857,0.13982962,0.010582096,-0.4285364,0.020538654,0.24036378,-0.007155384,0.01389786,0.06402616,164,164,153,11,33.797592,1819.8759,0.355208397845054,40.998312370590696,31,true,6.8802066,1.6184384737038187,0.025719180748064688,-0.008874076,19,10,0.09734382,0,23,false,172,7.029228446261731E7,60125.23654893757,1169.0979,6.0710964,17,3.548520190145586E7,120344.04376031084,294.86462,6.47627,17,4.8588914766496435E7,119201.10288396658,407.62134,5.545577,1.1960646,0,0.93069315,0.40517378,0.5255194,-8.304817930076181,0.22383160627606535,11,5500.0,4.5,0.0,"NOT_AVAILABLE",352.45609923962115,66.446099118953,204.72527786530105,21.855638513015524,100001,5484.3335,5432.0,5525.0,0.093,0.034,0.2486,0.0383,0.0159,0.121,200111,0.97075766,0.95651984,0.9895529,0.7680895,0.76613235,0.7700466,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3724242219117947904",,"HIP68682",210.885,10.786666666666667,2000,6.27,"G8V    ",16.6,0.09,-0.3,"HIP68682",0.0012450909359741178
1635721458409799680,"Gaia DR2 6270558110772422400",6270558110772422400,703591095,2015.5,211.5931177986567,0.5337837909178942,-26.68296927506387,0.5252027656947961,35.014174915367576,0.5928513788268978,59.060627,41.29842298124873,1.300025277952856,-135.07805284238367,1.1970133240351362,-0.10156625,-0.008038428,-0.28619277,0.032842554,-0.20510758,0.06723146,-0.19915389,-0.17833647,0.23368147,-0.16207898,132,132,127,5,189.50656,91515.66,2.514480213429925,2110.3968249514287,31,false,0.14135553,2.6848041217366303,0.15630761758690187,-0.0460424,15,10,0.67233104,0,17,true,131,1.438237482899844E9,1.0287902985269947E7,139.79889,2.7937891,13,4.2809670216066617E8,1.048703480720831E7,40.82152,3.7725334,17,8.689651489701102E8,9281547.34887945,93.62287,2.4144142,0.9018412,0,1.3581192,0.97874427,0.37937498,,,0,,,,"NOT_AVAILABLE",323.0008481092965,33.251764527042425,218.62431769611595,-13.050041209885729,101001,4707.25,3937.5,6097.5,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6270558110772422400",,"HIP68895",211.59291666666664,-26.682222222222222,2000,3.25,"K2III  ",31.0,0.04,-0.14,"HIP68895",7.683649612375864E-4
1635721458409799680,"Gaia DR2 1511793067598402944",1511793067598402944,248492230,2015.5,213.37129622675778,0.1796350791904181,51.78992607973419,0.1711760518843982,20.306685023353346,0.22210232546929354,91.42941,60.96197537904306,0.3417673372522498,-9.26924351670669,0.3302316310277745,0.014271105,0.03552769,-0.08812255,-0.013767074,0.024873555,-0.006943348,-0.07920884,-0.21800658,-0.3712751,0.0041800886,356,356,311,45,138.96933,32676.16,1.3258792181394412,670.6140301165401,31,true,0.526561,1.8126038906513662,0.05126130160030954,0.13694333,40,17,0.17292228,0,62,false,450,3.208032760156187E8,1604527.5785433538,199.93628,4.4227686,46,2.0041990236837626E8,268744.3487280468,745.76416,4.596536,49,1.528076314699611E8,433568.0961528467,352.44205,4.3015575,1.1010721,0,0.29497862,0.17376757,0.12121105,,,0,,,,"NOT_AVAILABLE",96.45452398036866,60.913384115530306,179.95685330462183,58.89802507028689,100001,7291.69,7141.3335,7682.0,0.6662,0.2349,1.0365,0.3722,0.1514,0.5371,200111,3.4566405,3.114311,3.6037276,30.430977,30.024366,30.837587,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1511793067598402944",,"HIP69483",213.3708333333333,51.78972222222222,2000,4.53,"A8IV   ",47.5,0.06,-0.01,"HIP69483",3.5147979688914075E-4
1635721458409799680,"Gaia DR2 6298167775459045632",6298167775459045632,1225967607,2015.5,213.58850406217982,0.14521353379528604,-15.356852534019222,0.12368912943101658,34.52962131420186,0.17660138815137838,195.52293,-128.3265398338868,0.3079591359779495,-164.98885974636048,0.25155653731490374,0.012333576,-0.2460113,0.03580161,-0.027216516,-0.29288223,0.13646947,-0.06666105,-0.21647343,0.37271523,-0.13135792,130,130,126,4,47.516777,3380.9888,0.5314323659841012,85.09510224809536,31,true,3.1335597,1.2571439785965306,0.05111322393017705,0.13024503,15,10,0.15907663,0,15,false,129,2477622.355071393,4158.653655738477,595.7751,9.703278,15,871104.6377190744,6859.217815726129,126.997665,10.501212,15,2505278.427821661,53712.826337315906,46.64209,8.76478,1.3627512,0,1.7364321,0.79793453,0.93849754,,,0,,,,"NOT_AVAILABLE",330.74724907354,42.992024186503755,216.51804987921003,-1.7634983078559658,100001,4099.5,3950.8398,4311.035,1.119,0.7454,1.3481,0.5473,0.3763,0.668,200111,0.71130294,0.6432107,0.7658391,0.12874414,0.1279601,0.12952818,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6298167775459045632",,"HIP69562",213.58916666666664,-15.355833333333333,2000,10.3,"K4V    ",26.4,-0.2,-0.17,"HIP69562",0.0012029232584227431
1635721458409799680,"Gaia DR2 6298167775458242048",6298167775458242048,1017778599,2015.5,213.58893941015728,0.1060337902128698,-15.35676100005205,0.1468760325015048,,,,,,,,-0.6124836,,,,,,,,,,61,61,60,1,18.956148,586.3522,0.36658353080154843,23.26748439752505,3,false,6.429253,1.3109005170132404,0.044579817696150104,-0.24546587,7,5,0.6292856,0,14,false,59,421544.0214433984,1404.436887310639,300.15164,11.626259,0,,,,,0,,,,,,0,,,,,,0,,,,"NOT_AVAILABLE",330.74782094924325,42.9919259997661,216.51841577116446,-1.7632727779701585,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6298167775458242048",,"HIP69562",213.58916666666664,-15.355833333333333,2000,10.3,"K4V    ",26.4,-0.2,-0.17,"HIP69562",9.53199434729349E-4
1635721458409799680,"Gaia DR2 6096524382383054720",6096524382383054720,1257082362,2015.5,213.91196756197147,0.0756261168090631,-45.00134960396176,0.07841817392205222,48.26538470187886,0.14005704566975027,344.61234,127.82235520260393,0.1554188368593786,-137.45475116565677,0.19144012709881295,0.3846417,-0.5804973,0.049432218,-0.3770317,-0.71900594,0.53335375,-0.74090505,-0.64583594,0.79021865,-0.6294738,135,135,123,12,12.514457,431.97363,0.1193262333381814,4.1334310661458264,31,true,51.57894,1.6049420129343661,0.018144822809208937,0.08646268,16,7,0.12981081,0,20,false,164,6.495666477486328E7,42974.23128711931,1511.5259,6.1568065,12,3.518895185227132E7,101703.70674323585,345.99478,6.4853725,13,4.154495390142066E7,107728.00122994544,385.64676,5.7156243,1.1813092,0,0.7697482,0.32856607,0.44118214,4.2324918044587605,0.2666425447232012,7,5500.0,3.5,0.0,"NOT_AVAILABLE",318.2044325427315,15.358644497100608,227.62586887882213,-29.462287301132644,100001,5949.6665,5880.75,6033.0,0.026,0.0085,0.1353,0.013,0.0039,0.0791,200111,0.98325443,0.95627874,1.0064349,1.0914328,1.0876814,1.0951842,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6096524382383054720",,"HIP69671",213.91124999999997,-45.00055555555556,2000,6.31,"F9V    ",21.0,0.13,-0.14,"HIP69671",9.423119984283344E-4
1635721458409799680,"Gaia DR2 1511727333122255744",1511727333122255744,1364774879,2015.5,214.04034453072242,0.13463694294171766,51.36761405287238,0.1581690108815852,34.30277095948578,0.18249037284441097,187.9703,-149.62785440476375,0.2705872555019547,88.89045450818223,0.30177766872094386,0.06723176,-0.053186238,-0.124180116,0.07512563,0.21952662,-0.0063381246,0.048943225,-0.20860064,-0.12848242,-0.023164313,241,241,227,14,93.194,13656.148,0.8506166887084479,278.58618284498027,31,true,1.23581,1.678949847505093,0.04729894943582814,0.04691569,28,17,0.15167913,0,45,false,353,2.641438924498211E8,771430.1730695892,342.40805,4.6337643,39,1.6372849478470385E8,264438.8445810274,619.1545,4.8160777,37,1.2435006437907284E8,267288.56071560085,465.22778,4.525305,1.0906122,0,0.2907729,0.18231344,0.10845947,,,0,,,,"NOT_AVAILABLE",95.23868635764305,60.96245705874739,181.09758221921516,58.839669857731906,100001,7393.0,7104.0,7682.0,0.2663,0.0806,0.5734,0.1555,0.028,0.3486,200111,1.8097556,1.6761495,1.9599972,8.8149,8.755454,8.874347,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1511727333122255744",,"HIP69713",214.04125,51.367222222222225,2000,4.75,"A9V    ",29.8,-0.15,0.09,"HIP69713",6.878243041770095E-4
1635721458409799680,"Gaia DR2 1505311442256006912",1505311442256006912,673290987,2015.5,214.09474517361963,0.31362135861139295,46.08899032979758,0.320124669157675,32.96305198092276,0.2735869458280206,120.48474,-188.22988256363908,0.601209808069064,159.98936368447258,0.5717482527964803,-0.389722,-0.2245101,-0.66864395,0.44602337,0.15926549,0.43850124,-0.72661626,-0.013173111,-0.1491489,-0.38845253,172,172,152,20,96.08744,15599.988,1.0948430010094625,492.59972732668854,31,true,0.7760157,2.016589048067186,0.08846036444745621,0.08767978,20,11,0.38633546,0,23,true,160,4.3703805023020077E8,1389650.3490473048,314.49496,4.0870676,21,2.8540363894318056E8,925590.5659447007,308.3476,4.2127395,18,1.8614473536095124E8,919472.1938233133,202.44737,4.087293,1.0789641,0,0.12544632,0.12567186,-2.2554398E-4,,,0,,,,"NOT_AVAILABLE",86.98282935120235,64.66633745551557,186.9614827391677,54.648271440187706,100001,8174.0,7560.75,8922.0,0.2662,0.1153,0.4211,0.1447,0.0622,0.2315,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1505311442256006912",,"HIP69732",214.09583333333333,46.088055555555556,2000,4.18,"A0sh   ",29.7,-0.19,0.16,"HIP69732",0.0012013984932537029
1635721458409799680,"Gaia DR2 1505214930047542784",1505214930047542784,115846105,2015.5,214.3518595822491,0.018616445898966896,45.44439745079181,0.019968796917860094,51.42897893104841,0.02577329014570051,1995.4371,43.67001519529289,0.03507578459821158,-18.28348113153942,0.036829668377796866,0.13859205,-0.14623532,-0.2668153,-0.049381085,0.14070272,-0.1319257,-0.37358606,-0.2174846,-0.33232835,0.19207896,316,316,312,4,6.0321846,481.14206,0.0,0.0,31,true,232.66046,1.4244992559467136,0.005245868722371536,-0.06779585,36,21,0.03076721,0,52,true,408,2899766.4898685114,838.1779290397471,3459.6074,9.532458,46,896154.5234970029,1236.2103823840805,724.9207,10.470431,46,2896698.4863244733,3219.3512490817475,899.7771,8.6071615,1.3079857,0,1.8632698,0.937973,0.9252968,3.1567258376245775,0.3929406941527679,9,4000.0,4.5,0.0,"NOT_AVAILABLE",85.55629530982247,64.94733640031396,187.8424908676204,54.218056688151336,100001,4024.31,3811.3,4112.0,0.015,0.0,0.1041,0.008,9.0E-4,0.0512,200111,0.549099,0.5259293,0.6121915,0.07124622,0.07118243,0.07131001,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1505214930047542784",,"HIP69824",214.35166666666663,45.44444444444444,2000,10.1,"M0     ",18.6,0.05,-0.02,"HIP69824",1.4327579250524798E-4
1635721458409799680,"Gaia DR2 5772879737424829184",5772879737424829184,1050793385,2015.5,214.5573496704336,0.13211222283437926,-81.00803930794174,0.12425978552894558,23.165121957510213,0.14302572285076048,161.96472,-19.853563761306823,0.22674451992701547,-65.41333404927856,0.22188404975253778,-0.11650071,-0.41201675,-0.36615247,-0.04704042,0.18232083,0.033271234,-0.37496656,0.07387098,0.1709919,0.11240543,283,283,258,25,87.20534,11643.593,0.7168469391138883,251.2659572357631,31,true,1.7897393,1.6379082084087835,0.03221196284676963,-0.09655323,33,18,0.12517534,0,40,false,322,2.2547212800875458E8,476855.88061322254,472.83075,4.8056335,31,1.41045014458953E8,268732.7919614938,524.8523,4.977994,34,1.0996259306242728E8,337698.54707303067,325.62354,4.6588078,1.1132534,0,0.3191862,0.17236042,0.14682579,,,0,,,,"NOT_AVAILABLE",306.4300695715028,-18.731533065243255,254.81420389217388,-60.56820563441049,100001,7320.0,7164.25,7670.0,0.6643,0.4276,0.9101,0.3363,0.186,0.4608,200111,2.5219646,2.2970498,2.6328108,16.451935,16.329033,16.574837,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5772879737424829184",,"HIP69896",214.55791666666667,-81.0075,2000,4.89,"A2m... ",42.8,-0.02,-0.07,"HIP69896",5.465408321900518E-4
1635721458409799680,"Gaia DR2 5866992641366851072",5866992641366851072,136105249,2015.5,214.76845711812607,1.896608677553678,-59.37833658862385,1.8732912070871048,,,,,,,,-0.46614107,,,,,,,,,,61,0,61,0,7.282767,172.42513,6.347545055360375,10.13138305146772,3,false,0.014750232,,,0.2658197,7,6,6.832486,0,8,false,68,125.86653517795432,2.6309234624892093,47.841198,20.43859,0,,,,,0,,,,,,0,,,,,,0,,,,"NOT_AVAILABLE",313.8927128761343,1.6155699076249475,235.4998370357489,-42.37619881216787,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5866992641366851072",,"HIP69972",214.76999999999998,-59.37888888888889,2000,6.66,"K3V    ",11.8,-0.45,-0.81,"HIP69972",9.605483227984247E-4
1635721458409799680,"Gaia DR2 1226844321337777536",1226844321337777536,1402277386,2015.5,214.81829710486275,0.11896025489958599,13.004166485190368,0.11591320963548199,38.12620021397247,0.13227663128179984,288.2308,105.27264716592673,0.2708414558681715,-31.388785869820556,0.26167717415694863,0.028676922,-0.172472,0.18791233,-0.0027422835,0.16658382,0.036609404,0.25022647,0.14528178,0.06914844,0.19972955,98,98,92,6,27.56024,1188.2189,0.3982799554013122,43.33020539943482,31,true,5.783986,1.7055821479873159,0.041038476184177906,0.032109234,11,8,0.15044537,0,13,false,105,1.4768456184276232E8,377684.7491907675,391.026,5.265028,12,8.577848033225223E7,341170.67933314765,251.42395,5.5179424,12,8.280175566721396E7,329050.44538953935,251.63849,4.966821,1.1414886,0,0.55112123,0.25291443,0.2982068,,,0,,,,"NOT_AVAILABLE",2.763170444797359,65.07487973683338,207.75351119100583,25.324846197319886,100001,6554.0,6483.0,6735.4,0.351,0.0686,0.6845,0.181,0.0306,0.3703,200111,1.5375006,1.455799,1.5713617,3.9296248,3.9107964,3.9484532,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1226844321337777536",,"HIP69989",214.81791666666663,13.004166666666666,2000,5.41,"F5IV   ",26.0,0.11,-0.03,"HIP69989",3.7068140982491607E-4
