solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,pos
1635721458409799680,Gaia DR2 5057512149263877376,5057512149263877376,1366778154,2015.5,53.3895513819825069,0.128225511800875547,-27.8211195454214284,0.220457697682906018,2.08429725830351753,0.279494739906253509,7.45737553,10.9398898523202632,0.321661890172562859,6.2243480213150022,0.505163219556353571,-0.54409951,0.0864396617,-0.29798004,0.101637326,-0.160905316,0.0550467819,-0.244537756,0.0737450942,0.0738204867,-0.5618155,704,0,696,8,5.48740721,914.924622,0.864846177781986136,3.39780708053945268,31,false,0.199809685,1.26688836533509908,0.0369726404613783463,-0.0132797835,80,19,0.483724803,0,85,false,735,367.386140481545795,0.646028659362239299,568.68396,19.2755585,66,62.5538925697544599,3.49898603931580165,17.8777199,20.8607521,74,511.19626138100972,3.80680981644719818,134.284683,17.9904499,1.56170881,0,2.8703022,1.58519363,1.28510857,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.65657397119088,-54.2006849168680773,41.4425600817017639,-45.2830666665387866,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.931823457778283 , -0.485570137658552)"
1635721458409799680,Gaia DR2 5057497993050704000,5057497993050704000,388772863,2015.5,52.9304574221212576,15.4160769919177714,-27.8336170810797583,25.7365167324701787,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.745515823,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,99,0,98,1,-0.527470469,85.3589706,0,0,3,false,0.0159854162,NULL,NULL,0.118409649,12,4,4074.76196,0,15,false,118,59.1739647727309332,0.956481935209439249,61.8662643,21.2580395,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.574276088443213,-54.604045806779645,40.894202242438773,-45.157356086416641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.923810756602686 , -0.485788260804175)"
1635721458409799680,Gaia DR2 5057499367440725248,5057499367440725248,1682337806,2015.5,53.1287648329590567,1.65798331331563875,-27.858939981341031,6.44511932710067015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.358312398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74,0,74,0,-0.0298988447,67.9870987,0,0,3,false,0.0124109704,NULL,NULL,0.0681217313,9,6,24.5951042,0,9,false,75,53.8511564433638554,0.901416733283498584,59.7405777,21.3603783,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.661939075913949,-54.4343465384987439,41.1160628381343329,-45.2407034583164673,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.927271873852911 , -0.486230228789889)"
1635721458409799680,Gaia DR2 5057503765486714368,5057503765486714368,1506852845,2015.5,53.0438148300149308,0.743363032179800154,-27.7781613001802867,1.80239747356470836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.736580133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,324,0,321,3,2.23155785,374.738464,1.82186005812682561,0.968772387199270613,3,false,0.0198277272,NULL,NULL,-0.00899692345,39,12,4.81048679,0,41,false,334,78.3231823987742501,0.664776814956183459,117.818764,20.95364,26,46.6315421588842085,6.06991289190757222,7.68240738,21.1796894,37,86.5402878357842127,6.84911077346235153,12.6352587,19.9188747,1.70028627,0,1.26081467,0.226049423,1.03476524,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.505318789884086,-54.4966700964024682,41.0546232463557033,-45.1392383620272071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.925789216601957 , -0.484820374838215)"
1635721458409799680,Gaia DR2 5057505174235986304,5057505174235986304,1237935564,2015.5,53.1245059948799039,1.51915536824532627,-27.7402841425615492,2.61461181847251645,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.486767024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,258,0,250,8,66.7219543,6671.74219,15.3987791315136029,414.227972568012149,3,false,0.00391255319,NULL,NULL,-0.00685463566,37,13,5.43646526,0,40,true,347,230.350966731822922,1.99593133714460835,115.410263,19.7823906,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.459280223713819,-54.4204001508709041,41.1680432067199007,-45.127782638488469,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92719754310612 , -0.484159293726471)"
1635721458409799680,Gaia DR2 5057501665247484800,5057501665247484800,1301530496,2015.5,53.2211431547439631,1.39223776550629563,-27.7552837110799828,2.78165413022157049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.539715111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,535,0,525,10,142.319,31844.8691,17.5081385077608118,544.710459316931406,3,false,0.00272246101,NULL,NULL,-0.00304975314,63,15,5.98964024,0,65,false,553,99.1058771201318649,0.680846821368574995,145.562668,20.6981163,51,90.6668777663354746,3.59298336938699636,25.2344265,20.4577656,58,274.416460250247496,4.94228025059032117,55.5242615,18.6658955,3.6837709,0,1.79187012,-0.240350723,2.03222084,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.506825417352161,-54.338104243236991,41.2749792132382751,-45.1708123895561968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.928884179725524 , -0.484421085583496)"
1635721458409799680,Gaia DR2 5057501222867084032,5057501222867084032,25316076,2015.5,53.2105328573463296,1.2994390570964065,-27.8093262469899827,3.24163300139915478,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.980468035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,219,0,218,1,24.5765476,1227.33154,1.08767835677203184,27.1890172503336096,3,false,0.596464217,NULL,NULL,-0.00993973576,25,4,15.8067408,0,27,false,221,2180.40440380433529,7.35826083087287763,296.320618,17.3420238,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.596084127710952,-54.3554799463540164,41.2365214901070374,-45.2185014005220722,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92869899510132 , -0.485364305771253)"
1635721458409799680,Gaia DR2 5057513107040351232,5057513107040351232,1644098372,2015.5,53.3000067272445079,1.22925419060545815,-27.7770557918207146,2.69535789869980658,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.806831658,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,391,0,390,1,81.6550598,9996.7207,11.0580002635626133,296.218080644357087,3,false,0.00752086984,NULL,NULL,0.0232413728,54,12,4.5433197,0,58,true,486,346.56164735868208,1.93848592670769859,178.779556,19.3389149,50,458.95734043531661,5.88934451964424621,77.9301224,18.6969566,49,983.687459641961595,5.61964246149570368,175.044495,17.2797775,4.16273642,0,1.41717911,-0.641958237,2.05913734,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.561701518742211,-54.2723889248378342,41.357754930889314,-45.2148672584043041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.930260608725544 , -0.484801080077432)"
1635721458409799680,Gaia DR2 5057489536260008064,5057489536260008064,1114511674,2015.5,53.2493754588568322,1.91734014322604285,-27.7967738076166846,3.62584319793279874,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.925215602,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,0,241,0,-0.609799027,222.356796,0,0,3,false,0.0252440404,NULL,NULL,0.0180281177,29,6,9.64831066,0,31,false,263,77.3676998250792991,0.671849624142244584,115.156273,20.9669666,22,78.4784653190347115,6.30146741177344971,12.4539986,20.6145115,21,49.5317991969669151,5.04307870056815677,9.82173824,20.5247097,1.65456986,0,0.0898017883,-0.352455139,0.442256927,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.583597027761812,-54.3196321020939621,41.2884504198828708,-45.2183020864466769,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.929376926387718 , -0.485145224375032)"
1635721458409799680,Gaia DR2 5057500363873710592,5057500363873710592,1233005933,2015.5,53.074443007158429,0.998185345731541607,-27.8353572366311894,1.80687243215141757,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.577757597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,484,0,471,13,67.5500565,7061.90918,10.8611409357676933,223.840901703017778,3,false,0.00618556375,NULL,NULL,0.000805995602,55,14,4.24525261,0,60,true,513,102.652205557466331,0.617318469156071248,166.287277,20.6599445,38,51.1168246182579651,5.46795236818365904,9.34844017,21.0799789,48,176.708856136740138,6.52142143457635459,27.0966778,19.143774,2.21939397,0,1.93620491,0.420034409,1.5161705,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.60961499389623,-54.4783685326414471,41.0632637344582037,-45.202232118856557,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.926323779136995 , -0.485818632248045)"
1635721458409799680,Gaia DR2 5057501184211121152,5057501184211121152,528714239,2015.5,53.2347236216430986,1.57625934064117579,-27.8094444521803084,3.01989807805216115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.658629358,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,398,0,394,4,100.753716,15391.4609,17.8974148354558196,585.543864659978681,3,false,0.00294385571,NULL,NULL,0.0237275977,65,16,6.02086782,0,71,true,603,270.930786789348758,1.422022969111431,190.524902,19.6062202,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.601760172140388,-54.3343401256863956,41.2650534134221019,-45.2258471576099836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.929121203586872 , -0.485366368841017)"
1635721458409799680,Gaia DR2 5057511702586372224,5057511702586372224,387301955,2015.5,53.3438316409404294,1.00442032764341938,-27.8399652654716405,1.94263058124806443,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.718012691,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,209,0,206,3,2.1791091,247.167145,2.04121514493977907,0.813279371474909252,3,false,0.0177920684,NULL,NULL,-0.0146288704,26,13,5.26541615,0,27,false,219,73.4831331871446025,0.748613211730879358,98.1590118,21.0228958,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.678117132289373,-54.2434777429423107,41.3794273119041307,-45.2871682531247473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.93102549776394 , -0.485899057523337)"
1635721458409799680,Gaia DR2 5057488849066912128,5057488849066912128,1274928283,2015.5,53.1844716414294467,17.3256427745531241,-27.8614548833872036,38.0024120092951208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.981889725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84,0,83,1,15.9013996,490.594391,17.3714801321068038,54.0881910153533383,3,false,0.00249909959,NULL,NULL,-0.0365593508,10,3,45681.7812,0,11,false,95,57.1061264135593731,0.903664426809762333,63.1939507,21.2966595,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.678706492020979,-54.386007637036478,41.1806712780964048,-45.2597554485109583,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.928244141076497 , -0.486274122110959)"
1635721458409799680,Gaia DR2 5057501188506431104,5057501188506431104,1374819804,2015.5,53.2330524790232005,1.03556018552235707,-27.8071847214798211,1.66068008224680441,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.426444203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,237,0,232,5,2.69407201,288.594879,2.41161143781253973,1.67452549571688358,3,false,0.0190931596,NULL,NULL,0.00610926934,28,11,4.48483944,0,29,false,244,74.4840340295596235,0.663061268331753717,112.333565,21.0082073,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.597549475629336,-54.3354644584772686,41.2641628333920565,-45.2232207826083794,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.929092036645885 , -0.485326929100085)"
1635721458409799680,Gaia DR2 5057512080544402304,5057512080544402304,1122437775,2015.5,53.3338081445757553,1.36240712796109942,-27.8062048538075466,1.91679479348506998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.415772676,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,287,0,285,2,65.9424286,6529.11084,15.482298783297102,261.388567616583202,3,false,0.00383650814,NULL,NULL,-0.00891093537,38,16,4.92526674,0,44,true,362,240.166522794284731,1.70520416732087132,140.843262,19.7370853,36,251.547554337758442,8.3606445688372979,30.087101,19.3498383,37,590.47477995760778,6.09319906312134396,96.9071884,17.8339157,3.50599384,0,1.51592255,-0.387247086,1.90316963,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.618721265728055,-54.2471988288492781,41.3837592356736295,-45.2523967985790208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.930850554749815 , -0.48530982718297)"
1635721458409799680,Gaia DR2 5057503456249287552,5057503456249287552,1619499321,2015.5,53.0449450203976767,11.3673716490863246,-27.7993852712726159,24.1504827925012329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.995278656,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,87,0,86,1,0.337050915,84.6775894,0,0,3,false,0.0183261838,NULL,NULL,-0.072806634,11,3,3026.61548,0,11,false,88,61.3210138940428138,0.96073480928199384,63.8272018,21.2193432,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.541714897728127,-54.4988393146094694,41.045752660500618,-45.1595439811029635,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92580894214531 , -0.485190803014124)"
1635721458409799680,Gaia DR2 5057495480494194816,5057495480494194816,735430860,2015.5,52.7462662447660904,0.0601564209192134644,-27.9419763784511979,0.112284661625940627,-0.0646893731298913699,0.138920038646089539,-0.465659052,4.67337285246915268,0.157950921366650399,1.83383391648759586,0.253496603877093551,-0.584409654,0.0862141252,-0.255282044,0.0726622045,-0.180973813,-0.00275628432,-0.165667623,0.0677235872,0.0482993647,-0.640243769,672,0,667,5,1.16357589,704.552673,0,0,31,false,1.00174212,1.58678304900161993,0.017568986907600212,-0.0091243647,77,18,0.247398362,0,83,false,707,1148.47040194716692,1.01601690578763382,1130.36548,18.0380669,69,633.690793355844335,4.21731021912997317,150.259476,18.3466949,76,757.183808500092709,4.18698298228522159,180.842346,17.5639172,1.21106696,0,0.782777786,0.308628082,0.474149704,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.718812295670375,-54.7808712850205097,40.6246686536388211,-45.2037284860164164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.920596014104713 , -0.487679487318455)"
1635721458409799680,Gaia DR2 5060498457205274112,5060498457205274112,198574926,2015.5,52.7836178477872409,0.701226229650760313,-27.8868443187788593,1.21765162508422486,-1.3102007324996392,1.54400651191009741,-0.848572016,6.48151547693840069,2.03309513908278472,-6.4401938408903856,2.84690067106339306,-0.684917152,-0.079515636,-0.567152381,0.421362489,-0.221489877,0.229694143,-0.442193866,0.343564183,-0.123922653,-0.755099177,359,0,358,1,-0.85667187,330.08551,0,0,31,false,0.0268911887,1.43529706630176279,0.156609388462032373,-0.0103862453,45,13,2.97243023,0,48,false,392,88.191698891410482,0.625263931692091601,141.04715,20.8247967,38,76.4266009147526972,6.43242362526288236,11.8814631,20.6432762,39,151.501112708741317,5.99403959654493157,25.2752934,19.3108807,2.58445764,0,1.33239555,-0.181520462,1.51391602,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,223.632523057491994,-54.7402507088908976,40.6953914925141049,-45.1631813122454346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92124792255833 , -0.486717251353766)"
1635721458409799680,Gaia DR2 5057377562167725184,5057377562167725184,1173957292,2015.5,52.9970653851997255,0.516478661118356053,-28.3447518353517083,1.05475845148640635,2.78270431799081175,1.20182968866626605,2.31538987,16.1272290073327582,1.26568815940139245,-1.94918356574824458,2.48493009621795125,-0.575897157,0.228748605,-0.229356483,0.207524911,-0.238812923,0.140342996,-0.487062991,-0.190892607,0.422742814,-0.599301577,335,0,334,1,2.87977028,407.767395,0,0,31,false,0.0255098771,1.12176967144653172,0.146167315565641526,0.00434104167,41,16,2.3860116,0,45,false,359,89.3100299972739435,0.596167416360252833,149.806961,20.8111153,25,27.4458877381949939,3.49217755817070508,7.85924768,21.7551956,38,129.547814336809438,5.84177586325114984,22.1761017,19.4808445,1.75785077,0,2.27435112,0.944080353,1.33027077,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.462366746337352,-54.6180331692874219,40.7244122977666265,-45.6578587152243855,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.924973284866452 , -0.494709245187593)"
1635721458409799680,Gaia DR2 5057377660951712000,5057377660951712000,1179629110,2015.5,53.0113698384762841,0.0482172232334223197,-28.3317407209527516,0.0783738569503277943,3.03364106972139025,0.100945290698011753,30.0523281,18.1734881818634832,0.111207299885337299,-4.26856555163047524,0.161697668979738141,-0.492081672,0.239520118,-0.153995052,0.112075776,-0.296771169,0.0625737384,-0.354906887,0.0238957144,0.151751846,-0.510783553,524,0,517,7,5.40039635,704.159912,0.340653301278326825,3.79527249767644648,31,false,1.6777091,1.35987603180276584,0.0139893374096642029,-0.00885553006,60,19,0.161211863,0,66,false,552,2189.98854862337521,1.38514926456975074,1581.04883,17.3372612,60,559.384107500865525,6.09904579181761086,91.7166595,18.4821129,61,2505.11983919951854,6.66888719485303483,375.642853,16.2648487,1.39932418,0,2.21726418,1.14485168,1.07241249,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.443050101664397,-54.6037973383066273,40.7477095439680355,-45.6499457069406773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.925222944673826 , -0.494482158401978)"
1635721458409799680,Gaia DR2 5057377768327359872,5057377768327359872,1489855711,2015.5,52.9872909752745187,0.0260169057043415919,-28.3441675863891227,0.0426431667635019454,0.0253933622600868124,0.0553554773701472186,0.458732605,0.685160560794563223,0.0587367769839660728,-1.41614059037439999,0.0834608457865308878,-0.50568223,0.292225569,-0.204552799,0.153662816,-0.319345504,0.0746632144,-0.363757014,0.0744486079,0.127472237,-0.488913924,534,0,527,7,-0.562572002,503.381927,0,0,31,true,5.90322018,1.53422329088099829,0.00720378644613059536,-0.00543690659,61,18,0.0880045965,0,65,false,561,5339.41529986267233,2.24714888628073961,2376.08423,16.3696308,60,2373.91103665819628,8.29320856232951442,286.247589,16.9127274,60,4276.19964796725071,7.96258731687864163,537.036438,15.6842747,1.24547541,0,1.22845268,0.543096542,0.68535614,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.459358410808107,-54.6264777886216848,40.713135671828411,-45.6543629918426319,100001,4863,4839.09375,4930.70654,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.924802689230818 , -0.494699048119544)"
1635721458409799680,Gaia DR2 5057380856407390464,5057380856407390464,773928548,2015.5,52.7807860176514083,0.287983522016685367,-28.2979205463872638,0.540376378183381023,0.957037542298009525,0.697068806023620868,1.37294555,1.75131647966178061,0.754933326929293491,-3.86859925025126739,1.37999592159376649,-0.635795653,0.204684183,-0.284735233,0.182785109,-0.341041148,0.0806432664,-0.215131253,0.228781924,0.00826554559,-0.682287157,521,0,520,1,0.679023445,536.415833,0,0,31,false,0.0583159439,1.50574743492448015,0.077220398398973239,-0.0450225398,61,18,1.31033337,0,69,false,571,159.958697152347327,0.63278086808868339,252.78688,20.1783466,54,100.254416353469594,4.51904244949376377,22.1848812,20.348629,55,96.9130276869428968,4.60818887036195335,21.030611,19.7959652,1.23261476,0,0.552663803,0.170282364,0.382381439,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.33749889215926,-54.800345461739191,40.4917550013007101,-45.5485562914256477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.921198497798603 , -0.493891885002211)"
1635721458409799680,Gaia DR2 5057383089790406272,5057383089790406272,779135225,2015.5,52.8969339663439868,0.0821519149367185009,-28.2177236427388856,0.151487831412830898,0.349614051628101441,0.201021833056365756,1.7391845,4.42126434641189636,0.211765198244134367,-25.9466912502489819,0.355394873566793001,-0.569010735,0.219444737,-0.236593008,0.120477214,-0.400024086,0.0169579368,-0.197713748,0.0945932269,0.15471226,-0.623443484,586,0,585,1,1.09675968,617.466614,0,3.33796049014099175e-15,31,false,0.564503372,1.58732367547598541,0.0229242242253295259,-0.013431605,66,19,0.341238886,0,72,false,631,768.145278166248431,0.889532575148403559,863.538086,18.4747581,64,388.088760263437621,5.24189735430356141,74.0359344,18.8790607,64,569.946157920237397,5.09724585580660872,111.814529,17.8723354,1.24720538,0,1.00672531,0.404302597,0.602422714,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.224049113640092,-54.6880528427009054,40.6681961168835713,-45.5083136642083446,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.923225661922726 , -0.492492184983642)"
1635721458409799680,Gaia DR2 5057383781281570560,5057383781281570560,1510463754,2015.5,52.8867903602180078,0.00882443987039941563,-28.1741083855279975,0.0159854287456447086,2.76678752552108653,0.0199767664139192634,138.500275,3.18223981897724073,0.0213668379513630782,-53.4616960358156419,0.0350816290927569371,-0.530778944,0.278757483,-0.234714404,0.0703259632,-0.368928939,-0.00259127398,-0.249345675,0.046833355,0.110011742,-0.545255959,626,0,622,4,-6.97349644,402.520569,0,1.61816428291550652e-15,31,false,75.5279999,1.53501302121689998,0.00235290671292287925,-0.015000049,71,19,0.0450439751,0,77,false,672,58641.6105896178851,7.20139598533162406,8143.08936,13.7678509,69,26129.1327596702613,15.5792128113471602,1677.17932,14.3085756,69,46623.6365103284988,23.6644385825551424,1970.19824,13.0904045,1.24063385,0,1.21817112,0.540724754,0.677446365,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.147177579082069,-54.6908778680056997,40.6775105065119078,-45.4642731088091097,100001,5154.65527,4984.34473,5210,0.441000015,0.148000002,0.713999987,0.208700001,0.060899999,0.323100001,200111,0.713898659,0.698812068,0.763518691,0.324165195,0.317802191,0.3305282,"(0.923048622597802 , -0.491730955141207)"
1635721458409799680,Gaia DR2 5057410306999419008,5057410306999419008,1354819896,2015.5,53.4304484867712404,0.0119154649594473659,-28.3225584714109893,0.0193212635108761591,2.71816296142814462,0.0250185509760919786,108.645897,18.4720162434922024,0.0310431061856870465,30.897416661979026,0.0485144959097533607,-0.445054322,0.11022903,-0.117923558,0.0237729736,-0.150650084,0.00765819522,-0.144439235,0.031182453,0.0805324316,-0.615375519,468,0,466,2,-3.0872488,372.888824,0,0,31,true,33.3466148,1.49565730302689714,0.00347168443799274239,-0.0261653755,53,18,0.0592170805,0,59,false,519,26597.5409942760562,5.93285048797965775,4483.09668,14.6262617,54,10905.7004759741467,11.8470324325815302,920.542786,15.2572546,52,22501.3101127418595,18.4995114325356695,1216.31921,13.8814001,1.25601876,0,1.37585449,0.630992889,0.744861603,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.51415168656402,-54.2371143973538068,41.2487913478711619,-45.7671271504763766,100001,4812,4524.67285,4964.65332,0.147499993,0.0878999978,0.2227,0.0727000013,0.0419999994,0.122100003,200111,0.58334744,0.54802537,0.659787655,0.164381057,0.160532549,0.168229565,"(0.93253724691138 , -0.494321897914734)"
