source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_obs_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
5057435698845411072,258192194,2015.5,53.47627472949866,1.1798103189395759,-28.001957172935338,3.566623241704112,,,,,,,,100,118.39433,2.5153983805779725,0.9209388838619453,7,99,67.08605373969371,0.9929901533567606,67.55964,21.121784,,,,,,,,223.9814994707918,-54.15161549913763,41.45840290063252,-45.479156760289136,,,,,,,,,,,,,
5057502288018933248,1382241822,2015.5,53.182592968332266,0.047302365185210145,-27.76825428744325,0.08494742677318214,0.27486620141027734,0.11039222229615334,2.4899056,2.5590916336097553,0.12809425360372137,-6.528542834838565,0.19449781820127754,696,673.10815,0.0,0.0,18,726,1540.4991493790592,1.0982284926861123,1402.7128,17.719212,18.158648,17.129665,1.0289822,0.43943596,0.5895462,,,223.52003821307383,-54.37377817980263,41.22322096752691,-45.171490573862364,,,,,,,,,,,,,
5057329248080315648,433363157,2015.5,53.12569054302074,0.10654954694610554,-28.415740675432556,0.1655150562688215,1.9767157533091053,0.22692062184107148,8.711045,-0.9434148167816829,0.2517629371891111,-19.27165047304622,0.36820436624213176,438,495.03558,0.38970962693554506,0.990776187112673,18,483,603.8767785430346,0.9475807646103154,637.28265,18.735994,19.946892,17.571009,2.375883,1.2108974,1.1649857,,,224.6099867353324,-54.51545893301211,40.84188073828763,-45.76329905960807,,,,,,,,,,,,,
5057424119613168000,108340789,2015.5,53.15643048058086,0.4194523191061373,-28.308832949282888,0.5878124284073368,1.3973379465819074,0.7790643749117687,1.7936103,1.8947319965578349,1.072469418223627,-6.193077422523559,1.380426802758595,407,487.0134,1.464125008741606,1.2596015859707905,18,433,115.00508394891462,0.5856702708534388,196.3649,20.536573,21.402271,19.262108,2.1401634,0.86569786,1.2744656,,,224.4339206763789,-54.47416881059502,40.93061920306927,-45.67207223394533,,,,,,,,,,,,,
5057329248080315776,257011408,2015.5,53.11663121277868,0.5569968048505455,-28.414514918973442,0.8835393208089508,1.032606448009043,1.158735284299352,0.8911496,2.5287295806464583,1.3502684042255797,-5.763805740824022,1.8234043391732224,271,310.31995,1.130335492907017,0.3748991036438327,16,281,92.07314758891168,0.7941937051937904,115.93286,20.778032,20.705334,20.307034,0.39830017,-0.07269859,0.47099876,,,224.6060523235916,-54.52319034319768,40.83175026838347,-45.75942090445722,,,,,,,,,,,,,
5057428139702395392,1168818421,2015.5,53.435128170577094,0.13413828966831182,-28.258179013973663,0.22044657698752126,1.3362989487466443,0.2844682918583243,4.697532,7.856803457918067,0.36374772700760305,-1.479512167923121,0.5601144893879785,505,604.90424,0.6449884596181554,1.620739594018642,18,553,417.0452662689211,0.8062498688880793,517.2655,19.137907,20.271267,18.015987,2.2552795,1.1333599,1.1219196,,,224.40605631024076,-54.224097863306994,41.2856644346193,-45.7079715675583,,,,,,,,,,,,,
5057432400310431488,1017689432,2015.5,53.52042954054114,0.9696334524412213,-28.047771882709345,2.939348862978419,,,,,,,,134,124.13222,0.0,0.0,8,137,67.46940074417327,0.7196192937845376,93.75707,21.115599,,,,,,,,224.06854299373626,-54.11971516772242,41.4886821970552,-45.535441069850165,,,,,,,,,,,,,
5057393947467726976,508844716,2015.5,52.694730029086024,0.03882132668189282,-28.236141534814095,0.0668438550941648,0.8891426283226487,0.08728111283568954,10.187114,31.792632570165548,0.09419251156105271,-30.628950585635963,0.14409732349721954,628,605.5933,0.0,0.0,18,667,2463.870866852868,1.2414886299747623,1984.6101,17.20932,17.722239,16.539845,1.182394,0.5129185,0.66947556,,,224.213368473561,-54.86705443640871,40.420485804998194,-45.46449321302854,,,,,,,,,,,,,
5057327255215462912,1085764069,2015.5,52.969303534699435,0.19441131591283323,-28.489146632950614,0.3213089914988168,2.661331982050395,0.41770397387616337,6.371335,-4.9969968609928745,0.4633512337286588,-0.7527214757049114,0.7417808403487066,495,577.608,1.0055625805223332,1.747873514036348,19,532,243.09310945699053,0.6695620906789793,363.06284,19.723934,20.98936,18.513123,2.4762383,1.2654266,1.2108116,,,224.7040196813616,-54.66149032256918,40.620614157599974,-45.78511701296226,,,,,,,,,,,,,
5057422019373629696,336295710,2015.5,53.40523730709242,0.2881336153475876,-28.31830573436133,0.48865878830426773,-0.6337228410346791,0.6174211883137921,-1.0264028,5.46096240673662,0.7346743865152578,-9.309591783832593,1.1859457886351836,441,410.14038,0.0,0.0,17,482,158.36631465406498,0.6455246953641649,245.3296,20.189209,20.413738,19.425125,0.9886131,0.22452927,0.76408386,,,224.50170073413867,-54.25850875652707,41.22094367291506,-45.75558595301505,,,,,,,,,,,,,
5057327358294679296,1280176352,2015.5,52.984496052717304,0.1664834744697312,-28.485676168392,0.27962511003238166,0.8222654289210145,0.36259816851925725,2.2677042,2.356367053772832,0.38019601985939344,-2.3387479552774755,0.583574764056044,486,463.09418,0.0,0.0,18,511,282.51357354767975,0.6852102243458836,412.30203,19.560768,19.930334,18.951002,0.979332,0.36956596,0.609766,,,224.7011113154029,-54.64779664075313,40.64030703205476,-45.78644404112355,,,,,,,,,,,,,
5057397417802417792,1504387232,2015.5,52.68511819993761,0.08025375011243985,-28.165111264739423,0.1399809296702137,0.11531996189661514,0.1804028603416993,0.6392358,8.956750268248367,0.19127372073222315,-13.342438484556764,0.2926132416977392,707,797.78424,0.2189402479244042,0.5229296941576748,19,739,781.8564158817812,0.8886682415936247,879.8069,18.455547,18.768396,17.9488,0.81959724,0.31284904,0.5067482,,,224.08908907266516,-54.86570929163266,40.44392289990554,-45.394876218798856,,,,,,,,,,,,,
5057327328229933568,1028339044,2015.5,53.015260661913445,0.19023365080526275,-28.485283357828507,0.3349714783518739,-0.025261302553001366,0.4660462431918583,-0.054203425,14.777741347084536,0.42894691116387307,-4.878478134771159,0.8173134787945665,343,424.71756,0.5527041576061984,0.6811955743272464,13,391,302.98176891740803,0.9506739428505872,318.7021,19.484825,20.025972,18.789412,1.2365608,0.54114723,0.6954136,,,224.70659646672533,-54.62094060323575,40.676922959986534,-45.79535850131829,,,,,,,,,,,,,
5057483935622376960,280315817,2015.5,53.380768339556305,0.251601520574578,-27.94291499118638,0.4599843023897393,0.3236183855439227,0.5234831988448936,0.61820203,0.5947516778899831,0.64503941973978,0.6755754806536706,1.1263699117515928,558,576.6061,0.0,0.0,17,577,161.08459580385974,0.5963943358803094,270.09747,20.17073,20.255007,19.653551,0.6014557,0.0842762,0.5171795,,,223.860585480144,-54.226417607347436,41.373679955687216,-45.395094548582136,,,,,,,,,,,,,
5057498160554137088,933230648,2015.5,52.90730390376985,0.5597714412670753,-27.826051604937255,1.0506527623081119,2.538138813486667,1.4104939032855037,1.7994682,2.433663136273901,1.4998186528007458,2.6370505729621367,2.7908927994609454,441,400.9124,0.0,0.0,14,466,86.53948890465414,0.5284721786567292,163.7541,20.84533,20.776537,20.14226,0.63427734,-0.06879234,0.7030697,,,223.55614938275923,-54.62318472270709,40.87054772386885,-45.14327830794581,,,,,,,,,,,,,
5057492632931152384,1099526475,2015.5,53.02300718678813,0.31693126894942014,-27.96973745600506,0.6261257867726329,1.7816001650063986,0.8453587011265087,2.107508,5.927249108635307,0.9284805858961614,-6.056151550731434,1.9204060500570115,635,871.14996,1.5909906628418937,3.038193030095284,18,674,142.9120285670403,0.5074142763716891,281.64764,20.300694,21.14219,18.92333,2.2188606,0.8414974,1.3773632,,,223.82716345449765,-54.54296828577361,40.93767901671545,-45.31318025809647,,,,,,,,,,,,,
5057424669368677504,295748792,2015.5,53.21039712749572,0.22984677753437374,-28.27036194763761,0.35749540436592764,3.319899950414091,0.46825304232520243,7.0899696,5.635829073774379,0.5870946838394986,6.60036208626614,0.8104963327291448,537,613.2022,0.5003477833957621,0.3572508622692381,19,572,196.3468211525353,0.5966608344221433,329.0761,19.955807,21.39827,18.614923,2.7833462,1.4424629,1.3408833,,,224.37962240426452,-54.42180925449016,41.01331177638055,-45.65211603864833,,,,,,,,,,,,,
5057394084906683264,360268340,2015.5,52.71774151047942,0.16633159864133149,-28.221204891257223,0.30314070430389134,0.8724415343926658,0.39337128640239805,2.2178576,9.02201890951673,0.41113026676800946,-5.816252568823065,0.6492908809933223,616,686.1737,0.0,0.0,18,664,283.885154910855,0.5951620947753165,476.98798,19.55551,20.430948,18.476143,1.9548054,0.8754387,1.0793667,,,224.19246980330698,-54.84493104096118,40.45494946181503,-45.45743286929074,,,,,,,,,,,,,
5057325124911687040,1163808909,2015.5,53.177632043894086,0.05853206962881094,-28.481408450323862,0.09090828861512487,0.5146072268866204,0.12259641130645739,4.1975718,3.6557340134759944,0.13236981621586744,2.16619518450018,0.1938942937654529,435,513.9327,0.10627016983883932,0.19704821128418668,17,478,1469.949269519256,1.3756942549375788,1068.5145,17.77011,18.23694,17.125769,1.1111717,0.4668312,0.6443405,,,224.73254977320508,-54.478966503523345,40.87120393790098,-45.84062984701779,,,,,,,,,,,,,
5057493526284686976,170586756,2015.5,52.990554257309114,0.40416113088485583,-27.926336654894143,0.7898616245643626,1.1505098386305792,0.956602852988007,1.2027037,20.0255561175666,1.2285395659632046,-4.834000863569505,2.6209871504687143,622,919.4114,2.640127871603026,4.976950656082825,16,640,116.09630522932146,0.4981050869960569,233.07593,20.52632,21.211771,19.152502,2.059269,0.6854515,1.3738174,,,223.7459573329884,-54.565050267407095,40.92034851919564,-45.26261522874961,,,,,,,,,,,,,
5057325159271425280,69774282,2015.5,53.160685447166586,0.04418099348996303,-28.4816877637553,0.06656173452030847,0.45041302453126447,0.09179787795973685,4.9065733,2.434297210702592,0.10138111486010361,-0.04392200560249026,0.13917555200450615,430,377.9385,0.0,0.0,17,462,2336.9834100968264,1.5530157438345848,1504.8035,17.266727,17.653875,16.732006,0.9218693,0.3871479,0.5347214,,,224.72962047369853,-54.49376718892714,40.850977433554945,-45.83579411243824,,,,,,,,,,,,,
5057433598605539456,1263018309,2015.5,53.291660481040644,0.08122623189194932,-28.147932083078,0.13169820786585115,0.6628101962637015,0.16572335900888402,3.9994977,1.1706047722907051,0.21513016237043023,5.465846919257013,0.31822583596653137,561,579.14087,0.0,0.0,18,588,746.8422361007417,0.9480343015973749,787.7798,18.505293,19.282467,17.598969,1.6834984,0.777174,0.9063244,,,224.18866969933913,-54.33378745624768,41.16910601249822,-45.5613505152265,,,,,,,,,,,,,
5057426284276369536,1028343841,2015.5,53.266516863617895,0.044581618624461125,-28.223937312604715,0.07572153227193362,1.786022102215585,0.09675596702919857,18.459038,14.318017041290297,0.12047858936555071,9.776059837142274,0.18889480976473358,536,887.35925,0.40292943808650167,6.85204204391787,17,541,2699.392334433317,3.2179628638905946,838.8513,17.1102,17.527903,15.889512,1.6383905,0.41770172,1.2206888,,,224.31244174332681,-54.366407053539945,41.10240159931349,-45.625298048888034,,,,,,,,,,,,,
5057484416658707840,1138013314,2015.5,53.28845646403503,0.08323985096453645,-27.952563504611373,0.13841685674181417,1.1283117431999088,0.18125329900652945,6.2250547,29.08999465076077,0.20676646354855469,-45.13467929820253,0.2978851277797839,659,710.2574,0.16750639828818764,0.2801194957346797,18,691,712.3264482101973,0.9196497389068664,774.56274,18.556667,19.511189,17.557022,1.9541664,0.9545212,0.99964523,,,223.85648204536363,-54.30849749474648,41.25976754017325,-45.37659551448173,,,,,,,,,,,,,
5057393294632700160,1451731305,2015.5,52.738589009216355,0.2351397431302777,-28.225318596452503,0.46146653565900597,12.695827000622554,0.5880773709155306,21.588701,9.613009338401326,0.5418402355155609,-13.280194116971732,0.9154149700235261,614,235432.92,3.831283179551407,3976.8743187648456,18,602,25724.747276530725,15.65068242417514,1643.6821,14.662488,15.422044,13.804505,1.6175385,0.7595558,0.85798264,,,224.2039062558685,-54.82729697248029,40.47753175822661,-45.46760528759474,100002,4356.2437,4160.14,4517.535,0.082,0.0199,0.242,,,,,,
5057493938601545728,1340788981,2015.5,52.98415758595761,0.4752300732911775,-27.89250915446613,0.7755472752460777,2.9162122506629635,1.016760097608948,2.868142,1.136776249708736,1.4439790843349083,1.6811588847104804,2.6195048194454364,551,581.6534,0.28884803267158154,0.047065375821221736,14,571,99.49040965064154,0.5305100835381028,187.53726,20.693913,21.013273,20.09595,0.91732407,0.31936073,0.59796333,,,223.6868134453913,-54.565716736114396,40.9291392610729,-45.2288817839822,,,,,,,,,,,,,
5057424287116369664,1151858024,2015.5,53.226598930787326,0.1365215661054454,-28.303254391477676,0.2107123145027969,0.20692825313080668,0.2631863654763045,0.7862423,3.6359279018657755,0.3226629591766416,-6.603367479832314,0.46182044922873977,476,482.34412,0.0,0.0,19,516,436.0916515697864,0.8172619712986955,533.6008,19.089422,19.3279,18.636196,0.6917038,0.2384777,0.4532261,,,224.43898881988056,-54.412209282893585,41.0164626069699,-45.68790171869799,,,,,,,,,,,,,
5057376600095058432,438995279,2015.5,52.87828807843512,0.6249377165683233,-28.364808782437663,1.2755706911591325,1.8427024100711722,1.35118642429638,1.3637662,20.227300436675584,1.3325589645484128,5.519608625615623,2.907022777830879,289,379.76657,1.6787272060613647,0.7968125170577658,13,306,86.40081855877274,0.7126327521023157,121.241714,20.84707,20.90943,19.656681,1.2527485,0.062358856,1.1903896,,,224.47239932818403,-54.724308675310134,40.57411303665645,-45.640852587985144,,,,,,,,,,,,,
5057474177456563200,1638049940,2015.5,53.088021333829175,0.12104241655859646,-28.130580494630493,0.22507161580872775,1.411377897379804,0.27448861892048065,5.1418447,4.601288014406086,0.32297514081626605,-12.526437710393505,0.5297280678136886,544,631.68396,0.6374261826984897,2.126467827487016,18,577,496.946882354447,0.7770445187272698,639.5346,18.94759,20.12288,17.828411,2.2944698,1.1752911,1.1191788,,,224.11558563525463,-54.50911087696031,40.936516765988856,-45.48394902684065,,,,,,,,,,,,,
5057484313579492864,1224836746,2015.5,53.32446321687977,0.1227813392647501,-27.951635591863482,0.2050939529473454,3.3610167979815104,0.2594761961450233,12.953083,10.977672846041155,0.3143761650310234,7.072797363439939,0.4657339028178602,642,803.8803,0.779065027063725,3.1630950516185794,18,677,433.74140624603444,0.7404589909478168,585.7737,19.09529,20.754753,17.795757,2.9589958,1.6594639,1.2995319,,,223.86287589201984,-54.2768973471048,41.30282631057609,-45.38648553023388,,,,,,,,,,,,,
5057325915185670016,758150288,2015.5,53.15206272609793,0.12937067302331454,-28.479305951918803,0.1997266008608135,0.4283619900830592,0.2790723992076222,1.5349493,-1.840813107262628,0.29798454058849577,-25.501646373652523,0.4293854720491822,452,521.7583,0.39841848721071754,0.6558566848202967,17,490,440.97084356079915,0.8241246384392353,535.0779,19.077341,19.964413,18.117685,1.8467274,0.8870716,0.95965576,,,224.72382257616206,-54.50096302387605,40.84192698915919,-45.83096159885141,,,,,,,,,,,,,
5057410337062587904,1657997129,2015.5,53.44265735763498,0.2894265559700796,-28.311517620524437,0.4743064727487004,0.09495483299610544,0.6299082509469234,0.15074392,1.2900110966507832,0.7681021846803455,-20.12816213662869,1.218110186357954,462,497.86597,0.7334088891530964,0.49158388719764223,18,503,158.16123604138843,0.64530174622845,245.09656,20.190615,21.211212,18.954685,2.256527,1.0205975,1.2359295,,,224.49798495870843,-54.224943930697144,41.26865771624305,-45.76039349367839,,,,,,,,,,,,,
5057374916467877376,187272012,2015.5,52.7435817543349,4.190352528801491,-28.327581162057573,10.63993841794173,,,,,,,,34,20.625776,0.0,0.0,5,51,66.92206210127316,2.037162949304104,32.850616,21.124443,,,,,,,,224.38085020338178,-54.83679636573895,40.433266493481476,-45.565149729038176,,,,,,,,,,,,,
5057488509763935872,1444303638,2015.5,53.22780110929732,0.8342047811006884,-27.900539172682507,0.48256403977574913,,,,,,,,105,203.31654,1.7592559582771292,6.084167325702606,8,149,549.3588741277573,2.744480319761963,200.16864,18.838726,,,,,,,,223.7547552842157,-54.35388637929777,41.21308070917,-45.3094996932487,,,,,,,,,,,,,
5057422161107926016,722151819,2015.5,53.426995944326244,0.17696572708857247,-28.29248162036523,0.2923345729920657,1.3526274433373324,0.37929983689096475,3.5661166,25.61642710608398,0.46651933588654504,5.0642352054576,0.7233289368574028,467,544.5921,1.1079029491370898,3.0434789070619646,17,512,311.30590393463365,0.7416165222129508,419.7667,19.455397,20.758905,18.192305,2.5666008,1.3035088,1.263092,,,224.4624644045595,-54.235963145613944,41.25933522925892,-45.737806002335944,,,,,,,,,,,,,
5057379585097090432,582005400,2015.5,52.98701555146224,0.1851692077995679,-28.227992740330702,0.35421789292192185,0.3510954734177709,0.4877073747604186,0.71988964,-1.3254192048263742,0.4718050071403753,3.0782116190022313,0.7155796196847515,566,583.2068,0.0,0.0,18,604,257.48618203806825,0.6975724389792597,369.1175,19.661482,20.433321,18.654587,1.7787342,0.77183914,1.0068951,,,224.2605386472381,-54.61085383399644,40.76963793446186,-45.54512097665582,,,,,,,,,,,,,
5057423535497461504,590761,2015.5,53.35597504350239,0.17552829314925195,-28.227744730214514,0.2954850566374514,3.756731625000501,0.3802673839538677,9.879185,10.455915159950665,0.49012932596841624,-6.1846665857127485,0.7759137817539754,519,635.2769,0.8866071465158332,1.971129987435526,17,554,294.3998533408301,0.7393877979518005,398.16705,19.516022,21.009241,18.125439,2.8838024,1.4932194,1.390583,,,224.33778874976906,-54.28889109960425,41.20657406192396,-45.65567159583648,,,,,,,,,,,,,
5057492456837483264,690831361,2015.5,53.039010679373796,0.15967476435092573,-27.959452258860537,0.3044748709573271,0.24874262304446035,0.38297794150303655,0.64949596,9.13894237277319,0.4416350449850027,-1.2099684014884349,0.8071239939230127,644,698.79443,0.34752282230881415,0.4100716167064352,16,673,316.59124826462073,0.6319084792647374,501.00806,19.437119,19.803621,18.816021,0.9876003,0.36650276,0.62109756,,,223.81314324095487,-54.527495431862974,40.961554296883186,-45.30831638118068,,,,,,,,,,,,,
5057378038908837888,290023936,2015.5,53.05200903193565,3.884739202409778,-28.317267039858613,11.908900029320455,,,,,,,,55,148.8323,10.766827605302282,6.549700563015927,5,66,61.83759701432197,1.4039897376547017,44.044193,21.210234,,,,,,,,224.42669247405817,-54.56638895378792,40.80287991615195,-45.648587459887814,,,,,,,,,,,,,
